product_feature_value_id,feature_value_id
cc6a581b-29d1-422a-bf21-b455dbcc19c0,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
53473a9b-3d84-4b56-806b-b43bdedcbc4d,89816960-209a-4338-98c2-15cd395dd76b
202c426b-7068-4224-bee9-aa7a2c52b8ca,9297f5e2-06f8-43dc-9765-87beb4350755
d6330594-87e4-4ce7-bd2c-b1c6e6f929f4,636ec317-4c7e-4140-949e-b81cdece4be4
ffadcab4-d834-4470-962d-b7a318fe5b62,6e7ec579-d5fc-41c8-82f1-649532a23cb4
ffadcab4-d834-4470-962d-b7a318fe5b62,f4053f71-94b5-40b2-92bd-fb588127fe38
28ec5a4a-11e8-4c4c-a4b0-1b7c13c1c0af,3b16b9a9-28b5-4421-a419-f2c0a580a622
57f6c8af-897a-4b6e-a150-1cb2d8145695,dc23b550-ff28-4b18-ae4c-dc17ca0235ab
5578c308-c289-4c09-81b0-957027d543cc,9297f5e2-06f8-43dc-9765-87beb4350755
2a577963-f84f-4245-8904-906c928833c1,1f33d527-6045-4358-afd9-602ae8644b43
536c9e88-8d45-4806-a76c-d9753fac9565,c1615e31-4a06-4e33-8d90-0d9273fbce91
3ce8f381-d57b-4896-aac8-a126fb8c7a1d,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
3ce8f381-d57b-4896-aac8-a126fb8c7a1d,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
8fafefdd-dc10-4933-891d-307f0c605baf,c7e9d8ec-9ba5-4048-82e7-c3d2ff02eb9b
994a511b-1faa-4e28-9c53-897b7646c9c9,d1c30f65-d081-40cd-91e8-193b4c51182a
58e9fed7-9b22-4d1d-9ea2-abe9f18c4ec0,1f33d527-6045-4358-afd9-602ae8644b43
58e9fed7-9b22-4d1d-9ea2-abe9f18c4ec0,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
58e9fed7-9b22-4d1d-9ea2-abe9f18c4ec0,0a2353ed-3482-4163-9ca4-46e6cf6ab717
a0134040-a766-472e-9952-e07d20552ff4,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
eb01b0b5-b060-4e6b-bd3d-ea854fc683df,6ca59447-c208-40e3-ab57-7edb01549cbf
da17d5c5-bd4a-470a-840c-4ab1226a7f7e,07ca7e6e-9e19-4657-8a03-f8c68d078a6e
88607823-c440-49df-a694-7f196a990cfc,5fc091c1-fa87-45b5-878f-8deb38c39f5e
1b1c207f-b840-40b8-87fc-bfdbdc2a58ba,386c578b-2a53-4c3a-b910-a980fb1773c0
540252ff-6e34-438c-a952-21b1d8004daf,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
30b9139c-7b0a-4cf1-8574-161c317a7f07,07ca7e6e-9e19-4657-8a03-f8c68d078a6e
f71ffe1f-2503-473d-8cae-47b95391f399,f77c85d9-e35a-426d-a5eb-256816aafe9f
d65cfe55-ffed-4c7f-92ab-c6b7f74b4228,ac105c9f-574b-4e17-bfcb-4ff03a5ab227
4f6dc64b-46e3-440f-9614-f400ea2305c3,643d43fe-baa8-4b50-937f-1afb03bd76e9
7c5cf976-44e3-47ec-8437-6e5feadaaaf0,6ca59447-c208-40e3-ab57-7edb01549cbf
47e6034e-ba50-45cc-bb49-2edabe2c5ef5,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
47e6034e-ba50-45cc-bb49-2edabe2c5ef5,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
0d0e96a3-ed89-43dc-a4a1-f46c9e1cf27c,b4f75e2e-aded-4dd2-8b9c-740be0e9164d
636bc75a-3818-417c-a56e-4d1e79b7c999,8e47f6b9-4a44-4ce0-98bf-f3e7356fa1d2
56a49e4e-6275-4fcf-8450-7b9bcd8202cd,9f6d5b2b-ac1c-4cc3-a7d1-7cedf98b7563
40ad7593-4132-431f-b4d9-f8293930d429,3d947f3c-fa03-4667-b09a-25a8f2db2adb
b794cec9-d3c7-4a14-8214-c64b674c43f3,6359b0bf-3af6-44e9-bf13-71c9fe0ead77
256df901-c211-48d8-be2a-2ea0740d8a2b,1fa3719f-7f49-43d3-9416-c38e10968ac8
256df901-c211-48d8-be2a-2ea0740d8a2b,1f33d527-6045-4358-afd9-602ae8644b43
6b946802-490c-4745-856a-c8727f688bfd,6ca59447-c208-40e3-ab57-7edb01549cbf
6c522e80-6777-4220-b64b-f7b306f74a48,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
6a95e58a-fa6d-4203-b307-5a5c6db8f5fb,5fc091c1-fa87-45b5-878f-8deb38c39f5e
8d7929e9-2f2f-4e95-923a-bcfccabcaaeb,fc1941db-1098-4bd5-a9c7-d9fe8b94172d
695d6fc5-cc3a-441d-9bc8-41d5d36a7fbd,d89699f6-85db-4def-8de6-14cb07eb2c43
331238df-2c38-479c-97a5-6cbbf5399fe5,cde9a632-6add-43ce-8de9-84ce69637125
95720eca-7e9b-41a5-9593-5798a130a0d3,8e47f6b9-4a44-4ce0-98bf-f3e7356fa1d2
3fb521d1-0e56-409f-b2de-c6c5f29b04b1,91f5ef84-d09b-4a54-a729-b6abe973e128
21afc86e-46b1-458e-8bd4-1e494b4512c1,3bf75b18-e479-43ff-b40e-b33f5996a5c4
21afc86e-46b1-458e-8bd4-1e494b4512c1,6e7ec579-d5fc-41c8-82f1-649532a23cb4
093ae6bc-686f-4b46-8692-6a662ab6b9b5,dca26f5a-6485-43d1-9b87-82b066477f04
438be95b-d5a4-4561-965b-7e60f4a4c822,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
438be95b-d5a4-4561-965b-7e60f4a4c822,0a2353ed-3482-4163-9ca4-46e6cf6ab717
332a0521-0a81-4bce-82b3-13d3bea99b16,6ca59447-c208-40e3-ab57-7edb01549cbf
cfdb50c6-09b0-4460-bf51-fc5178ea6a2c,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
cfdb50c6-09b0-4460-bf51-fc5178ea6a2c,d8552976-9336-4818-a952-a6ada26a3006
cfdb50c6-09b0-4460-bf51-fc5178ea6a2c,9f6d5b2b-ac1c-4cc3-a7d1-7cedf98b7563
7376892c-ce84-41c5-8e99-62977a37cacd,6ca59447-c208-40e3-ab57-7edb01549cbf
b188d16d-253b-4cf1-9f60-7b015bc8d4e0,6ca59447-c208-40e3-ab57-7edb01549cbf
3d6dcf70-fc9e-4161-8723-9a364c349c1c,d8552976-9336-4818-a952-a6ada26a3006
c2d56cf0-c9b6-4c59-8a8f-55d7d11df411,6ca59447-c208-40e3-ab57-7edb01549cbf
e7dfef0e-60f3-4118-8404-6b1125c39c5f,1f33d527-6045-4358-afd9-602ae8644b43
0fd78bfb-a6a0-4195-85f1-af38eb8d6672,48b92705-c8ea-4e8e-9bc2-439bf30ce746
e405b77b-49df-47de-af7c-c90e3154f061,cc81e6bc-9247-4f0e-9eb4-ca3900ac7217
637bff8b-70f0-44c2-8662-e26216b39639,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
637bff8b-70f0-44c2-8662-e26216b39639,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
637bff8b-70f0-44c2-8662-e26216b39639,5115a7f4-c481-4f49-bf54-506badb69a95
da689388-aac5-47ca-ad5c-af05f3bdc65f,3d947f3c-fa03-4667-b09a-25a8f2db2adb
fec0bc61-7aa1-4c34-9156-82ac98054218,6359b0bf-3af6-44e9-bf13-71c9fe0ead77
0480366b-a02b-49f5-a304-94281cb4f2fb,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
0480366b-a02b-49f5-a304-94281cb4f2fb,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
0480366b-a02b-49f5-a304-94281cb4f2fb,1f33d527-6045-4358-afd9-602ae8644b43
dec32f48-17cb-4bf6-829e-57952e883f2e,6ca59447-c208-40e3-ab57-7edb01549cbf
17d8935b-936a-4750-b7bf-61f6372783ba,0a2353ed-3482-4163-9ca4-46e6cf6ab717
17d8935b-936a-4750-b7bf-61f6372783ba,efde0ce9-21df-44b4-ba54-c6d738ec2e64
89e1e216-ff18-4b2d-92d1-b6274ef03dac,89816960-209a-4338-98c2-15cd395dd76b
8b8a1883-bec9-4fd3-8ab7-5c7707e3dfcf,207fe291-5f03-43cd-b528-0e897e3a3159
69eba746-a11c-4c8a-ae0c-c188ad216412,1f33d527-6045-4358-afd9-602ae8644b43
5faa0f34-e5db-4fe8-96ef-15ed37c2a877,3b16b9a9-28b5-4421-a419-f2c0a580a622
4e756bdb-6e1b-4a16-8961-33988c4d3bd3,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
4e756bdb-6e1b-4a16-8961-33988c4d3bd3,1f33d527-6045-4358-afd9-602ae8644b43
b22f018a-1843-4513-ba50-e06ec75c7302,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
7a32f61d-0cb5-41b9-9988-f5a1219c343e,6ca59447-c208-40e3-ab57-7edb01549cbf
f8ec9c6f-7f90-4dd9-b2f7-d43edf5bb6a5,421187bb-ba8c-445a-a03c-e17ed8a34c0f
f8ec9c6f-7f90-4dd9-b2f7-d43edf5bb6a5,571bec87-75f4-4fbd-bda4-05d7e7c4546b
f8ec9c6f-7f90-4dd9-b2f7-d43edf5bb6a5,0a2353ed-3482-4163-9ca4-46e6cf6ab717
0fff3e18-9846-4014-8dbe-643c67d87ca6,6ca59447-c208-40e3-ab57-7edb01549cbf
e53b8a09-72ad-49bb-bfb7-475620d4630f,2407e3fc-726a-44f3-8344-0d8da811e1b8
2136f840-30c9-4bfd-8f9b-f1c293286279,2cac3d2f-fb6d-4fee-a989-09105ff99178
61a2ff46-aab0-4ae2-bb5a-a04e811d1e16,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
61a2ff46-aab0-4ae2-bb5a-a04e811d1e16,1f33d527-6045-4358-afd9-602ae8644b43
26eafea8-a245-45e7-9426-2ce1cf84fbea,6ca59447-c208-40e3-ab57-7edb01549cbf
66af8a40-695d-4d99-9c9b-3aaca9b92b1c,571bec87-75f4-4fbd-bda4-05d7e7c4546b
66af8a40-695d-4d99-9c9b-3aaca9b92b1c,d89699f6-85db-4def-8de6-14cb07eb2c43
66af8a40-695d-4d99-9c9b-3aaca9b92b1c,f4053f71-94b5-40b2-92bd-fb588127fe38
3ee4e534-2b4b-4fd0-ac59-a7b74ba49b27,6ca59447-c208-40e3-ab57-7edb01549cbf
ff92ae5c-da63-4d32-8914-345e92d3d699,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
ff92ae5c-da63-4d32-8914-345e92d3d699,ae92de86-1329-4de8-bbcc-f478e9f8628b
72ba291c-f2c1-4618-b493-15eda0c0830d,af68b454-0781-4ba1-a037-4444038ef730
c3d95ad7-1579-403d-b6cb-8a2cd83d2c31,9e87af73-6ec7-473e-86b9-93fc8311efba
c3d95ad7-1579-403d-b6cb-8a2cd83d2c31,6e7ec579-d5fc-41c8-82f1-649532a23cb4
37ff989b-4b2e-4482-a03d-5f0397ac6669,3b16b9a9-28b5-4421-a419-f2c0a580a622
f3d4e118-a6a7-4825-a36b-30cb3b10697c,6ca59447-c208-40e3-ab57-7edb01549cbf
15d0ef28-df09-4912-b9e6-2b7ba8c030aa,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
15d0ef28-df09-4912-b9e6-2b7ba8c030aa,72f27659-ea6c-40a3-9f2d-dfe7d82c853b
15d0ef28-df09-4912-b9e6-2b7ba8c030aa,ae92de86-1329-4de8-bbcc-f478e9f8628b
15d0ef28-df09-4912-b9e6-2b7ba8c030aa,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
c29a4d44-45a1-4fd2-b436-6665ab3cb562,6359b0bf-3af6-44e9-bf13-71c9fe0ead77
0538819d-eb47-49b2-bc3f-a2523fdc5a25,0a2353ed-3482-4163-9ca4-46e6cf6ab717
5454993d-d191-4885-8693-df8a0c2cfe5a,3d947f3c-fa03-4667-b09a-25a8f2db2adb
70abff31-fd46-41e4-8420-295716e251bf,6ca59447-c208-40e3-ab57-7edb01549cbf
f81a0699-eac5-4de9-80b6-d3a6daea3e05,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
56ecab4e-7de5-45d6-aecf-1ff7236e9678,52d84173-882a-48bc-98c2-da35a45c13c1
de32582b-e0bd-4782-9e17-1fe00be70fc4,abc6c08b-0d8b-4b68-9a5e-18e8122308ca
bba7855e-3407-4e70-a658-4eb56a4e0a49,3b16b9a9-28b5-4421-a419-f2c0a580a622
2c912248-d6dd-48d4-aee5-0cc37e30c91d,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
90031765-2679-4e44-b23b-9054fdc5e452,6ca59447-c208-40e3-ab57-7edb01549cbf
50f0c84d-d42d-40ed-98f2-75c779f3dc2f,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
50f0c84d-d42d-40ed-98f2-75c779f3dc2f,ae92de86-1329-4de8-bbcc-f478e9f8628b
50f0c84d-d42d-40ed-98f2-75c779f3dc2f,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
50f0c84d-d42d-40ed-98f2-75c779f3dc2f,5115a7f4-c481-4f49-bf54-506badb69a95
aa9a15ca-f643-4a4b-8ed8-ca981cf3574c,0956065f-f830-46ce-8db3-7c82b0df46c0
1cc0a791-8474-4d01-a5f6-ad4e5210de13,0d89cd97-9e1b-4cb3-89fc-6773540db9e8
b8ac6aba-ab75-4db5-89e4-2c330265a2c7,1f33d527-6045-4358-afd9-602ae8644b43
33a63374-36b6-413e-86ab-cc5fb5cf9c84,3b16b9a9-28b5-4421-a419-f2c0a580a622
ef57b1c1-10e9-415b-b7a2-8f2beda56947,6ca59447-c208-40e3-ab57-7edb01549cbf
f5d02025-0347-4f3b-8d4c-d4e603af42d0,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
f5d02025-0347-4f3b-8d4c-d4e603af42d0,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
f5d02025-0347-4f3b-8d4c-d4e603af42d0,ae92de86-1329-4de8-bbcc-f478e9f8628b
ee3bca75-2118-43c2-81e2-41cf5f60f488,ca64a6a5-167f-4dc6-a828-596ec7fb7bcf
5f5d23e3-1a6f-4a65-8790-48aaa4f25734,50d749ed-12a3-48bb-88a9-ac8403bdc400
9732e4f4-7e16-479c-9560-1f65faa5c9ee,ae92de86-1329-4de8-bbcc-f478e9f8628b
9732e4f4-7e16-479c-9560-1f65faa5c9ee,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
2217d7ed-5b24-4068-bf9f-3c572e71dbaf,b1938d90-e95c-4a12-87a3-4e4e3b8b4658
881d197b-568f-400c-8a2d-58ef10572d1e,2a5e73d9-7acc-4ad2-8d42-61fdcc1b5c4d
2de51414-d2cd-4765-abb5-99d1b8ff7646,b41e3b3e-d27b-4705-b8c7-592b89508e12
a50d959a-d430-414a-8b3d-5306925fe68c,386c578b-2a53-4c3a-b910-a980fb1773c0
4307283b-dd19-4a7a-b088-cb5578d095af,643d43fe-baa8-4b50-937f-1afb03bd76e9
1c5f7202-efbe-4dfa-9220-7f651ead4dce,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
45cc7fac-8465-4e9f-ac86-eea44106aa34,1f33d527-6045-4358-afd9-602ae8644b43
45cc7fac-8465-4e9f-ac86-eea44106aa34,f4053f71-94b5-40b2-92bd-fb588127fe38
4de3d3f6-36c1-4315-9663-76f8844afbcb,c1615e31-4a06-4e33-8d90-0d9273fbce91
d59b1164-a50b-468c-8876-9797bf59a814,8d82500d-abce-4859-889f-991e369704e8
8d07a349-95db-43c3-93e0-7c6a35c8a135,6ca59447-c208-40e3-ab57-7edb01549cbf
1dc25a66-bf9c-4fec-b264-d13a42241c6d,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
1dc25a66-bf9c-4fec-b264-d13a42241c6d,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
1dc25a66-bf9c-4fec-b264-d13a42241c6d,72f27659-ea6c-40a3-9f2d-dfe7d82c853b
1dc25a66-bf9c-4fec-b264-d13a42241c6d,0a2353ed-3482-4163-9ca4-46e6cf6ab717
1dc25a66-bf9c-4fec-b264-d13a42241c6d,fc1941db-1098-4bd5-a9c7-d9fe8b94172d
f2191ee9-8839-4a1f-b516-e6f1231cdf92,6ca59447-c208-40e3-ab57-7edb01549cbf
eed2fc28-344c-4ce8-b889-68e48dff67f8,d89699f6-85db-4def-8de6-14cb07eb2c43
48e959f0-3ec3-4e9c-92eb-5fbcb1a60f34,92a75c62-556e-4861-bd75-a29497ddf8cb
591d7517-79d2-4919-a2ca-8b6e9aee13af,0d89cd97-9e1b-4cb3-89fc-6773540db9e8
b901f2fc-188a-4ed6-b1e0-6f0bb73e310e,386c578b-2a53-4c3a-b910-a980fb1773c0
c6d5c985-11c4-4d41-ba5d-ba90d10c93a5,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
c6d5c985-11c4-4d41-ba5d-ba90d10c93a5,0a2353ed-3482-4163-9ca4-46e6cf6ab717
c6d5c985-11c4-4d41-ba5d-ba90d10c93a5,1fa3719f-7f49-43d3-9416-c38e10968ac8
e73a85c2-0742-4182-9e9c-00b8b6a01bf2,91f5ef84-d09b-4a54-a729-b6abe973e128
4f3610ed-71ef-4bd8-8def-c89773b308c7,6ccd09a6-df0b-427f-a639-7f3b30134426
619f78b0-71dd-4687-bc67-78285dc1d0be,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
7ccd4441-c0af-49be-9bad-db8f55bce5ac,643d43fe-baa8-4b50-937f-1afb03bd76e9
aab97261-875c-47e3-8e29-38309694cd07,af68b454-0781-4ba1-a037-4444038ef730
8bc3f9ac-22ff-42ef-9a06-7eb17bac3654,3b16b9a9-28b5-4421-a419-f2c0a580a622
a303282d-d032-4a48-92fa-a5940e2eb94a,d89699f6-85db-4def-8de6-14cb07eb2c43
a303282d-d032-4a48-92fa-a5940e2eb94a,1f33d527-6045-4358-afd9-602ae8644b43
a9e70a13-73b9-4346-89fb-a6c351bd0590,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
08f047ce-720b-44be-9ae9-4d01b964ab92,6ca59447-c208-40e3-ab57-7edb01549cbf
b2b1a30b-df2c-4631-8418-419ec1749438,6ca59447-c208-40e3-ab57-7edb01549cbf
c9b336f1-d80e-446d-bb00-56721ccf3b54,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
76b6a067-2c88-428d-9cb7-1f5c1a65f2a7,ff41c6fa-d1d3-461e-bc14-61438d2fe7d4
da7941f4-9212-4ee9-95f6-4be844793857,0663a94d-7fc1-4427-9cdd-86e299c0fe86
da7941f4-9212-4ee9-95f6-4be844793857,f137d46d-5bac-404d-bfc9-d9fb8fc8a734
1413bbb4-abbe-47fa-b15c-c044e83d6f99,fe5f9116-b18a-42bb-bead-1f0a20aae294
f4df8831-a163-4558-868b-14d0c297ee88,b5489408-529d-4ff3-bc71-57bc4e093158
14ab167c-54f2-46d5-80c4-b6235a9992ad,abc6c08b-0d8b-4b68-9a5e-18e8122308ca
5f1d9e4c-10e5-4e97-ae5f-7eb54d8466fd,6bdd587c-344f-4fb7-b1c6-d48b8b15a2d1
4eaa0fa5-ced9-494f-baba-919fa53d84e9,1f33d527-6045-4358-afd9-602ae8644b43
4eaa0fa5-ced9-494f-baba-919fa53d84e9,9e87af73-6ec7-473e-86b9-93fc8311efba
af49d9c3-b1d2-4566-97fc-aedb92037ba4,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
23da5073-4852-4ad5-80ea-4678eb7f6935,6ca59447-c208-40e3-ab57-7edb01549cbf
0885ed78-fc4b-41ed-af85-37faf9eae59d,6ca59447-c208-40e3-ab57-7edb01549cbf
82cebadf-df66-4bd3-906f-01b7909d3c8b,fc1941db-1098-4bd5-a9c7-d9fe8b94172d
82cebadf-df66-4bd3-906f-01b7909d3c8b,d8552976-9336-4818-a952-a6ada26a3006
82cebadf-df66-4bd3-906f-01b7909d3c8b,0a2353ed-3482-4163-9ca4-46e6cf6ab717
4e546d22-aad0-48a6-bfe1-ac76406721fb,6ca59447-c208-40e3-ab57-7edb01549cbf
5add1444-2874-473b-8148-013af29fe100,9e87af73-6ec7-473e-86b9-93fc8311efba
5add1444-2874-473b-8148-013af29fe100,d89699f6-85db-4def-8de6-14cb07eb2c43
1fe8798b-ed6d-4aa2-8c05-1935a0bd94fa,52796119-3d9a-42c7-bbf9-82061c9bb95d
049682e4-efa8-4425-b624-5098e42351cc,41d62f31-a92e-4ff2-9981-41f3cf46ebeb
3ca70e09-b955-4b7a-a863-cfc1946235d6,7a8e0e9d-28f2-40d7-8696-9db0a75a628d
5f133835-07a7-4a2b-9990-fdcd4508e267,386c578b-2a53-4c3a-b910-a980fb1773c0
7ea3e431-2fa9-4ebe-ba00-11212cd897e8,ac2f7cb8-fe85-4eec-9dbd-11aab73b200d
e94ad333-614b-4014-aba2-678ad55ebbaf,40193610-2542-4d28-a63f-078467cb7f0a
5798d87f-444c-440c-a69c-115710f5d995,1f33d527-6045-4358-afd9-602ae8644b43
5798d87f-444c-440c-a69c-115710f5d995,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
3a16ff88-802f-4e5f-b77f-97abe615eff7,ca64a6a5-167f-4dc6-a828-596ec7fb7bcf
3151008c-acf8-4212-b30a-b8d5ffd8504f,1f33d527-6045-4358-afd9-602ae8644b43
3151008c-acf8-4212-b30a-b8d5ffd8504f,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
5d27dd87-d7da-4bdb-9a7c-50104ff19d4b,50d749ed-12a3-48bb-88a9-ac8403bdc400
b370c59f-5e41-4256-b162-0201eb0e54c8,6fe661aa-ffec-44c5-8de9-c80eef106e6b
225c6e0d-e31e-401c-87e7-9ed7cf2a5106,33f12961-e353-4d14-a7bc-4f20ffad7f00
4b244f32-9bb4-41a5-b4c5-3fc1837b5d29,abc6c08b-0d8b-4b68-9a5e-18e8122308ca
056816b1-defb-40d5-bebd-731aa23490b1,732d99fe-5806-481a-9bb4-8dff7085bfd4
056816b1-defb-40d5-bebd-731aa23490b1,1f33d527-6045-4358-afd9-602ae8644b43
ae2310e2-8dcc-457d-b552-22d7dea5d481,20bc1485-d0c4-4b2b-b0b4-c282c203431a
0cf043e9-529c-4129-bce5-02c0de93e371,69b294ca-7d15-4303-9762-216ec08f824e
0cf043e9-529c-4129-bce5-02c0de93e371,d8552976-9336-4818-a952-a6ada26a3006
ce9dc8f8-e928-4ae1-8c17-5d577c995f6c,2baf988b-c09f-420d-b2f1-07c3f3cb565b
14dd3c7f-f54c-4a3a-b917-e95b3afad4a0,af68b454-0781-4ba1-a037-4444038ef730
a97b659c-ea19-40a6-ab9d-a5689928c143,3b16b9a9-28b5-4421-a419-f2c0a580a622
c30f6907-02ca-4287-bdd0-75ba59dab915,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
c30f6907-02ca-4287-bdd0-75ba59dab915,6e7ec579-d5fc-41c8-82f1-649532a23cb4
e1979dfe-b5df-4368-9dd9-b73d34f6d983,6ca59447-c208-40e3-ab57-7edb01549cbf
e7a3b9d9-dc42-455b-9643-4b7669457232,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
e7a3b9d9-dc42-455b-9643-4b7669457232,ae92de86-1329-4de8-bbcc-f478e9f8628b
7406c8cc-7c25-4de7-b619-c8dfdcaf7158,c0616b1c-7741-4f55-9da3-7b115b34481c
96a32e25-bd34-450b-b755-455976de8831,d1c30f65-d081-40cd-91e8-193b4c51182a
867007bb-e7a9-4747-817e-88e3e12d3e79,1f33d527-6045-4358-afd9-602ae8644b43
867007bb-e7a9-4747-817e-88e3e12d3e79,1fa3719f-7f49-43d3-9416-c38e10968ac8
8cd5be70-4b77-4ccd-9e0c-58edfbbca87a,943fa8e9-69df-4f6e-8e47-3a81150d8b3d
564ba589-d248-4877-a973-91300e6be00b,6bdd587c-344f-4fb7-b1c6-d48b8b15a2d1
53e37fb8-c260-4e43-a4bf-0c140d66c83b,d89699f6-85db-4def-8de6-14cb07eb2c43
53e37fb8-c260-4e43-a4bf-0c140d66c83b,1f33d527-6045-4358-afd9-602ae8644b43
53e37fb8-c260-4e43-a4bf-0c140d66c83b,f4053f71-94b5-40b2-92bd-fb588127fe38
53e37fb8-c260-4e43-a4bf-0c140d66c83b,05155868-5a51-4328-bec7-587f5f081148
4dd14b24-9879-479d-a3f9-1ea523e5575c,3b16b9a9-28b5-4421-a419-f2c0a580a622
7d1ca70a-85ae-4fb2-88ea-c9132b2a5511,c0616b1c-7741-4f55-9da3-7b115b34481c
092714c7-a16c-425d-900b-b0583b63d1a8,1e0f1986-faed-4875-a21d-c3454979c0ff
c32bfe14-30d0-4103-a111-bddd8dcf2b25,20bc1485-d0c4-4b2b-b0b4-c282c203431a
7f0e1adc-6a42-4c8c-a2e3-15045c4a6586,1f33d527-6045-4358-afd9-602ae8644b43
7f0e1adc-6a42-4c8c-a2e3-15045c4a6586,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
dd78695a-fb44-4983-82fe-a234974f0b3f,6ca59447-c208-40e3-ab57-7edb01549cbf
08ae88ea-a90b-4aeb-93bb-0ba5d5c1342d,d89699f6-85db-4def-8de6-14cb07eb2c43
9214101b-66e1-4413-8fb0-a239068f8458,ca64a6a5-167f-4dc6-a828-596ec7fb7bcf
52cba32e-8898-43a8-8677-2bff314112b5,50d749ed-12a3-48bb-88a9-ac8403bdc400
d97efca1-272f-4f69-9762-779aebaab23e,f137d46d-5bac-404d-bfc9-d9fb8fc8a734
d97efca1-272f-4f69-9762-779aebaab23e,72f27659-ea6c-40a3-9f2d-dfe7d82c853b
68cf6c15-df6a-4ce8-a8b8-90b1548181d1,6ca59447-c208-40e3-ab57-7edb01549cbf
eaa8bd45-2c6a-46ec-841c-4306960a39c8,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
eaa8bd45-2c6a-46ec-841c-4306960a39c8,9d902a90-2e2d-4921-9d40-b5c18c6fe7ec
250c3d7c-e0eb-4041-9907-2d421a00a608,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
bbce3a07-8a76-4fdf-b656-192353613d76,6ca59447-c208-40e3-ab57-7edb01549cbf
995a8b49-f96a-46a4-ac8f-ef1b6859d9a1,6ca59447-c208-40e3-ab57-7edb01549cbf
f0ef916d-1d3b-4594-a014-0dbb517d9a4f,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
f0ef916d-1d3b-4594-a014-0dbb517d9a4f,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
f0ef916d-1d3b-4594-a014-0dbb517d9a4f,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
d9b3a6c4-7250-49d0-85c6-e5b466496a68,52d84173-882a-48bc-98c2-da35a45c13c1
04a66bbb-7bc1-4ed7-b278-abbb03811c29,02257903-92fa-4ef4-8ba7-12758b989472
5e250f6c-21a8-4fd3-ae64-14db2b2f9cba,fc1941db-1098-4bd5-a9c7-d9fe8b94172d
5e250f6c-21a8-4fd3-ae64-14db2b2f9cba,d89699f6-85db-4def-8de6-14cb07eb2c43
59ca0cf9-947d-4218-8ccd-24a2dbd378b1,0956065f-f830-46ce-8db3-7c82b0df46c0
251c364f-6ddf-4937-945c-f87faabd5265,b1938d90-e95c-4a12-87a3-4e4e3b8b4658
673182e4-e6ec-4ff3-804e-7b456aea7cdf,6e7ec579-d5fc-41c8-82f1-649532a23cb4
673182e4-e6ec-4ff3-804e-7b456aea7cdf,f4053f71-94b5-40b2-92bd-fb588127fe38
6d498cef-45b2-4b38-b5ab-48cc028fa3fe,8d82500d-abce-4859-889f-991e369704e8
3969e4dd-5c40-4417-84d0-5f1b85b19752,efde0ce9-21df-44b4-ba54-c6d738ec2e64
f9e145b8-09b8-4932-8f44-51a9f472ccf4,6ca59447-c208-40e3-ab57-7edb01549cbf
0fc0236f-0cde-4959-91a8-d3410b51fb5e,6ca59447-c208-40e3-ab57-7edb01549cbf
