id,feature_value_id,product_id
e51217d2-74c2-4d5b-99f7-a383b3d54897,e7f48be6-fbd3-41bf-b865-d7e1615e09a0,5f59b024-52ab-4fb2-897f-8cebc8974433
99eace74-d79a-4783-8406-8fd2779c71bb,459818a9-e1e8-4700-9bb1-127affa2530f,5f59b024-52ab-4fb2-897f-8cebc8974433
30dbdae2-1641-41a4-89a9-84d6f0939b29,fe86f145-85ba-4c71-a6de-ecf039f2e3dd,5f59b024-52ab-4fb2-897f-8cebc8974433
a3a54820-2774-45d1-a9f7-1571a7096c66,112de0ae-c423-4861-a9aa-3cd0b4af4f91,5f59b024-52ab-4fb2-897f-8cebc8974433
3ba2e154-af96-4365-a528-7d957a70740a,8400b8b3-cc39-4173-824a-e3c886483209,5f59b024-52ab-4fb2-897f-8cebc8974433
4ccfa482-149d-42b0-a856-9a61406e4ae9,da278d39-a2d5-4aa0-8e3a-a2ad0a1f95b2,5f59b024-52ab-4fb2-897f-8cebc8974433
8f64df4f-f577-44cf-b400-fa1f5356b160,726a509b-de9a-4f96-8a6b-b714ec8106ef,5f59b024-52ab-4fb2-897f-8cebc8974433
c020d3b7-28e5-4f23-8706-973a2d1fa40f,517436e7-c6b4-440c-a890-f60d3b37c344,5f59b024-52ab-4fb2-897f-8cebc8974433
e0a114e5-8587-4af2-b20d-1b8bfaf8ae12,35d5e6f5-f945-4848-9794-b833ea6889cb,5f59b024-52ab-4fb2-897f-8cebc8974433
c50abf01-330c-4198-89f2-1b7f2056a265,c80bf125-fc57-400f-95ec-816d5cb07f1e,5f59b024-52ab-4fb2-897f-8cebc8974433
62ba1f99-a63b-4e50-baa2-de0f598d1b37,4c04b9b0-123c-4847-ab01-64e0380159de,5f59b024-52ab-4fb2-897f-8cebc8974433
35e9a1bb-233e-4175-8e17-f1eba6f13606,5ce5cc1f-b947-457d-b1f5-899bc34867e6,5f59b024-52ab-4fb2-897f-8cebc8974433
d67535b3-8cec-4df6-9c9c-92e4f5009141,e50a1d56-9ed2-425b-85b0-fdae2e658dc1,5f59b024-52ab-4fb2-897f-8cebc8974433
4f520400-60f9-4b85-8e3c-4d4629b1891d,9d812705-5590-40b8-9f5a-fbb5d4901aa9,5f59b024-52ab-4fb2-897f-8cebc8974433
39dc808d-8e97-4b1b-9ded-3899c1fa813d,c44d9726-b895-4392-a4cf-57af3ffca7c4,5f59b024-52ab-4fb2-897f-8cebc8974433
de817ede-aaf8-41a5-8eba-416450896d2d,faf369b9-2c53-4642-aece-6a5759523a67,5f59b024-52ab-4fb2-897f-8cebc8974433
487a01b5-75fc-4927-ae69-352fe477438b,e6b56417-0abf-4bb6-bc72-d2730929a4a0,e00492f2-3eae-48d4-a802-8092c6d0605b
7546c499-9fb0-4840-abea-04c36f230af4,c42e949a-06dd-4888-b7be-b73e2c88b541,e00492f2-3eae-48d4-a802-8092c6d0605b
161c6463-a1a4-437b-be4a-49ae0f62bab7,e5badc68-5360-414e-beba-b10ed1a56629,e00492f2-3eae-48d4-a802-8092c6d0605b
fc1bc58f-091a-4922-b973-1ef79fa15704,877425b0-3bed-4c99-97de-09a53c508058,e00492f2-3eae-48d4-a802-8092c6d0605b
5160b7cf-8c31-4179-9cb6-04821425ee8d,b8c1da56-e7f6-45e4-9889-b2664585511e,e00492f2-3eae-48d4-a802-8092c6d0605b
826c5747-5dc7-49d1-88a6-99cbc50de06a,63162ab7-d6eb-45db-9293-a30628f1569c,e00492f2-3eae-48d4-a802-8092c6d0605b
6c02bffa-baa7-431a-afd7-c5f50033b6ae,3d439adb-1e0d-4228-8749-eba145ad3ac2,e00492f2-3eae-48d4-a802-8092c6d0605b
834bee4e-b0b8-4e32-86ff-3485bccdbfac,f29b363e-c779-493f-b77f-0b2af0c9a541,e00492f2-3eae-48d4-a802-8092c6d0605b
694f53f5-216f-4420-bbba-6b3e38ccf901,9a9e40d3-4765-4cc1-8a8e-3814421cc179,e00492f2-3eae-48d4-a802-8092c6d0605b
4954c606-16ac-47da-9d37-90caf743be0a,4a1db1d8-695c-4dc4-8802-264fc6624f30,e00492f2-3eae-48d4-a802-8092c6d0605b
ac90de4b-345e-4f79-b319-6fb5ef6263f2,459818a9-e1e8-4700-9bb1-127affa2530f,e00492f2-3eae-48d4-a802-8092c6d0605b
e4ec847b-9d99-494c-aad1-dd3f269b6618,15a1ba61-eb11-44c1-bd4e-8790020dff44,e00492f2-3eae-48d4-a802-8092c6d0605b
c36994f9-5b3e-4917-acdd-fb0d8d55378d,112de0ae-c423-4861-a9aa-3cd0b4af4f91,e00492f2-3eae-48d4-a802-8092c6d0605b
7ec3e919-a238-4e0b-97ee-ee34aeffdbcd,e3acee86-532e-4d6b-8df1-c705512ec25e,e00492f2-3eae-48d4-a802-8092c6d0605b
7aa5e550-c10e-4d4c-ab05-7be0a57b8ea8,517436e7-c6b4-440c-a890-f60d3b37c344,e00492f2-3eae-48d4-a802-8092c6d0605b
2d9dfa27-7192-44a5-a09a-ae4a31d31f4e,35d5e6f5-f945-4848-9794-b833ea6889cb,e00492f2-3eae-48d4-a802-8092c6d0605b
f37bcae9-6a39-4596-bfb9-d8ca62775754,3f32d1d6-ab50-430e-9cbf-5a9338b29a3f,e00492f2-3eae-48d4-a802-8092c6d0605b
b38b9363-bdd6-4a77-874d-3aed54956701,557c07c7-d117-478a-8510-fd94a8a78f4a,e00492f2-3eae-48d4-a802-8092c6d0605b
f17f5e16-15d6-45af-8d95-11fe044b00a6,365db8a3-aff1-4ce0-8d0c-05defff97491,e00492f2-3eae-48d4-a802-8092c6d0605b
660a0c23-dd02-4a5a-a4ea-f42462e7413e,f43bb2fc-e4ff-46bf-a676-d84738a003e9,e00492f2-3eae-48d4-a802-8092c6d0605b
db9fa557-7770-41fd-8634-f62d1df53d73,f1ffff41-46d5-4514-ae2c-c45be91dfb35,e00492f2-3eae-48d4-a802-8092c6d0605b
c4d80a8a-5386-484b-a802-b6cf7607ba1a,c44d9726-b895-4392-a4cf-57af3ffca7c4,e00492f2-3eae-48d4-a802-8092c6d0605b
3ab6849c-f53b-4311-b149-304f8f499f73,faf369b9-2c53-4642-aece-6a5759523a67,e00492f2-3eae-48d4-a802-8092c6d0605b
ac48e5a1-dda6-41b8-8906-1f968d0b8942,452d8e5b-26d5-41ed-884d-7dd0f1e2f60f,efe5062f-4f39-4b10-820a-79937237ce58
1cbc89a1-0969-4028-8acc-3cea1d35c509,f1cd5317-79a0-4067-abbe-3e9231ac1e57,efe5062f-4f39-4b10-820a-79937237ce58
2d332e77-6fd2-43c0-a0a2-6f80b1114fb2,c42e949a-06dd-4888-b7be-b73e2c88b541,efe5062f-4f39-4b10-820a-79937237ce58
ab8d72e1-085f-497a-ad7b-bf71f5aacf0e,c2fa1dfe-40fb-4bbc-802a-5a2c72f3df9e,efe5062f-4f39-4b10-820a-79937237ce58
4b45fbc3-8dda-4bb6-8a54-ef1cddc5dcd8,443b70a1-632b-4ad2-9045-440bcee8f693,efe5062f-4f39-4b10-820a-79937237ce58
6cf01fda-8030-45d2-a3b6-e9c24665852d,877425b0-3bed-4c99-97de-09a53c508058,efe5062f-4f39-4b10-820a-79937237ce58
e01667e7-3bfd-4e1a-9a2d-be560efa2795,b8c1da56-e7f6-45e4-9889-b2664585511e,efe5062f-4f39-4b10-820a-79937237ce58
fb785f22-693f-4410-96f2-76255f0c4d20,0c2b2235-e2a6-4ae9-ac72-566234194362,efe5062f-4f39-4b10-820a-79937237ce58
e6f19b14-abc9-4a58-90fa-b609820d651d,a79d5406-ba6d-45d5-99b3-afdb799dbdf1,efe5062f-4f39-4b10-820a-79937237ce58
a46b187b-f292-4eab-a837-3e875a704a0b,7f790f24-bb8b-4aa1-9537-28dc7c5bd1f8,efe5062f-4f39-4b10-820a-79937237ce58
8bdcd4b8-1cbf-4c4f-93b8-270f24286aaf,fe55631a-727c-46db-ada2-52484f1ca223,efe5062f-4f39-4b10-820a-79937237ce58
48777a9e-5152-49c8-b79e-014c42a3a97b,51ef3159-10d7-4def-9148-45dfc5d19d72,efe5062f-4f39-4b10-820a-79937237ce58
d100451a-2743-470d-b2a2-0a553a3d7535,8bffa4d1-9bcf-4760-ac13-3ab45a1671d0,efe5062f-4f39-4b10-820a-79937237ce58
ba3ea98f-514b-4f8d-a093-d0feae74120a,fe86f145-85ba-4c71-a6de-ecf039f2e3dd,efe5062f-4f39-4b10-820a-79937237ce58
150a14cb-849b-4d11-be8e-a3cc59c6d9ad,de3c4611-987a-4e5f-ab9e-5fa95af73533,efe5062f-4f39-4b10-820a-79937237ce58
a1bff842-67db-48f8-9237-6aacb26dddc5,112de0ae-c423-4861-a9aa-3cd0b4af4f91,efe5062f-4f39-4b10-820a-79937237ce58
57edc223-aae6-4733-a9c0-466dbb80b38a,489d5d02-0f08-4508-a130-afc7927a93fb,efe5062f-4f39-4b10-820a-79937237ce58
796810de-2971-4a09-a742-6b06f70cb481,726a509b-de9a-4f96-8a6b-b714ec8106ef,efe5062f-4f39-4b10-820a-79937237ce58
b3edbc24-c20d-4652-bb8c-aef4ac114925,e3acee86-532e-4d6b-8df1-c705512ec25e,efe5062f-4f39-4b10-820a-79937237ce58
1ae5f813-b979-4928-bd18-037ca6f5aa72,517436e7-c6b4-440c-a890-f60d3b37c344,efe5062f-4f39-4b10-820a-79937237ce58
10e643cb-fb91-46e4-ba41-01a8bc68e5da,f98ff90f-92da-4b0c-aa36-5cfaed77cf5b,efe5062f-4f39-4b10-820a-79937237ce58
eed9776f-8453-406c-8fde-0477007d33e1,138a17ed-1bc1-4c31-85cf-3ed7c5d2240c,efe5062f-4f39-4b10-820a-79937237ce58
bf864a8a-62fe-4471-91ec-8d9e53272671,b323f058-b857-413b-9ca5-f1c503acc3ab,efe5062f-4f39-4b10-820a-79937237ce58
a41c29a4-7dc6-48f6-b24b-5e01eb3c9c24,56bedfb8-b687-437e-bdea-64f0c8e4a70d,efe5062f-4f39-4b10-820a-79937237ce58
f866821a-3bb2-44ce-945d-7fe639c167aa,c44d9726-b895-4392-a4cf-57af3ffca7c4,efe5062f-4f39-4b10-820a-79937237ce58
c353e6ac-c872-4c18-a910-5358f0520c6b,faf369b9-2c53-4642-aece-6a5759523a67,efe5062f-4f39-4b10-820a-79937237ce58
6ee472b7-e757-4738-ba0d-488dd4bf38cc,a14e9c54-73fc-4fa3-84c5-91876f342ece,e0111c2f-ecb5-4ce9-91e9-4b01b0e59378
f6b749c8-d67f-44e0-b87f-81454a1850d0,08dfcc86-02e8-46a5-b6ac-6f88cc802225,e0111c2f-ecb5-4ce9-91e9-4b01b0e59378
26b7b8be-c10f-4154-bbdf-540645b6a81c,5dcc0d6f-f586-44d9-8e58-2cb0e868ddde,e0111c2f-ecb5-4ce9-91e9-4b01b0e59378
0a6afe7f-0be5-49d8-b58f-ad8b564c9cbd,311e246e-0333-4645-8b48-39d9cdebdb7a,e0111c2f-ecb5-4ce9-91e9-4b01b0e59378
ca4f8cc7-cc70-40b0-837f-93af0a7d8d2c,2afb9540-5009-41d9-b9c5-c98d51950b78,e0111c2f-ecb5-4ce9-91e9-4b01b0e59378
ce0b38bb-2e5f-4a00-8bb5-a6000e1278f6,e5badc68-5360-414e-beba-b10ed1a56629,e0111c2f-ecb5-4ce9-91e9-4b01b0e59378
cb114ab9-d41a-4cb3-8ec7-13e3c6188a7b,877425b0-3bed-4c99-97de-09a53c508058,e0111c2f-ecb5-4ce9-91e9-4b01b0e59378
6b878d93-44d7-4801-a253-0e3787bd3241,443b70a1-632b-4ad2-9045-440bcee8f693,e0111c2f-ecb5-4ce9-91e9-4b01b0e59378
5fcd31f7-f2d1-4a74-a024-9ae3d89797a4,a79d5406-ba6d-45d5-99b3-afdb799dbdf1,e0111c2f-ecb5-4ce9-91e9-4b01b0e59378
502022ed-c92c-4f3a-b9ba-5c38785ea569,c3920fd8-b911-4e11-97d4-96e7294b4098,e0111c2f-ecb5-4ce9-91e9-4b01b0e59378
cc7755cf-c587-423a-acc9-143777537d41,c6a6fe9f-ef69-4d6a-b2ad-b03731631e21,e0111c2f-ecb5-4ce9-91e9-4b01b0e59378
4875788b-5cd5-4894-84cf-708e9ddd9a78,e3271455-1e31-45eb-8365-20aa132e48c0,e0111c2f-ecb5-4ce9-91e9-4b01b0e59378
28bf2aee-be84-4bc9-8ce3-0a5a09b08281,fe86f145-85ba-4c71-a6de-ecf039f2e3dd,e0111c2f-ecb5-4ce9-91e9-4b01b0e59378
b9b92196-99e1-46a0-8bd3-4030e7d4d43b,c1c7658f-4311-4de1-8fc2-7e99fac4cacd,e0111c2f-ecb5-4ce9-91e9-4b01b0e59378
e6d04997-74b3-4b3f-811b-426359d8d08a,3b41403a-deb3-4d3e-9547-e276fb248019,e0111c2f-ecb5-4ce9-91e9-4b01b0e59378
fe29d025-99fd-4e73-a472-c6047484adcb,2631e69b-804f-4356-a8f8-b83be14de618,e0111c2f-ecb5-4ce9-91e9-4b01b0e59378
683eb24e-00dd-4230-8494-8d07dae172e0,726a509b-de9a-4f96-8a6b-b714ec8106ef,e0111c2f-ecb5-4ce9-91e9-4b01b0e59378
4f92bd00-714f-4e2f-b769-0298cc307de4,2f8a3897-c8a5-4cc4-a73d-e01adbf74869,e0111c2f-ecb5-4ce9-91e9-4b01b0e59378
9b8e6e29-2e6c-49d6-9692-86d17c5d8d1d,c1e3ea88-b6c7-43d7-b8ef-93f810bf968d,e0111c2f-ecb5-4ce9-91e9-4b01b0e59378
f717b71a-dba9-450b-9628-7f3565aba1a3,e7874f09-ba7b-49d7-b8a3-d5df574e9c84,e0111c2f-ecb5-4ce9-91e9-4b01b0e59378
e63cab59-96ca-4d90-9fc5-f5f7e4b2eef0,d3d9891d-49c0-405b-8285-8f458b6b4926,e0111c2f-ecb5-4ce9-91e9-4b01b0e59378
b610c24c-6adf-463a-939c-e70b7a288a0c,f1c3ad1b-fb81-4774-bd74-65b14a39789d,e0111c2f-ecb5-4ce9-91e9-4b01b0e59378
e4e7f55a-3e1f-4fc0-90c4-e3e8a608b5c4,c44d9726-b895-4392-a4cf-57af3ffca7c4,e0111c2f-ecb5-4ce9-91e9-4b01b0e59378
a2351bc0-8f26-4af8-a9a3-1b9d599eefa9,faf369b9-2c53-4642-aece-6a5759523a67,e0111c2f-ecb5-4ce9-91e9-4b01b0e59378
7ee321b3-c435-49bb-b501-93be289d9e9a,d19d3b07-06d6-4fce-9180-1afb599d8b28,e02033c5-6276-4ad1-bfe2-51016da53135
ce8932e1-ac2c-47c6-9e3e-121b05f83354,311e246e-0333-4645-8b48-39d9cdebdb7a,e02033c5-6276-4ad1-bfe2-51016da53135
789012b3-9e5c-42bf-89f4-97b215e1cb69,e5badc68-5360-414e-beba-b10ed1a56629,e02033c5-6276-4ad1-bfe2-51016da53135
9c3745dd-0d22-416c-b3ea-d408a6c92109,e816ba71-7ab5-4be9-ab62-746546187f9e,e02033c5-6276-4ad1-bfe2-51016da53135
3f70d4f0-d56d-4f0b-b0b7-5fdf88fb57f5,4e9059f6-a5de-4c12-a7ef-abd3079d9401,e02033c5-6276-4ad1-bfe2-51016da53135
fb431110-cedd-462b-896c-e6820c3bcc6a,fe55631a-727c-46db-ada2-52484f1ca223,e02033c5-6276-4ad1-bfe2-51016da53135
5b439029-71fa-436d-be3e-b8fae2d740b4,f29b363e-c779-493f-b77f-0b2af0c9a541,e02033c5-6276-4ad1-bfe2-51016da53135
843a91fb-5e07-4cd4-a510-a023ee1aa629,8370e798-43ff-4303-a793-f7d84f7aa351,e02033c5-6276-4ad1-bfe2-51016da53135
9f589f90-1fb6-4fe7-a17d-12b3ad822cf9,3b41403a-deb3-4d3e-9547-e276fb248019,e02033c5-6276-4ad1-bfe2-51016da53135
0db77180-3c4c-4302-9e9f-3715adfd8f13,112de0ae-c423-4861-a9aa-3cd0b4af4f91,e02033c5-6276-4ad1-bfe2-51016da53135
5f2c7ec0-c800-4744-ae75-0049a4307c88,8400b8b3-cc39-4173-824a-e3c886483209,e02033c5-6276-4ad1-bfe2-51016da53135
1a5212c6-ee2b-4d87-81f1-31bc3de71bbd,35d5e6f5-f945-4848-9794-b833ea6889cb,e02033c5-6276-4ad1-bfe2-51016da53135
64a73818-618a-4ed0-a575-233cd0241546,334d9ea2-1b91-458a-afed-838dcf79da1f,e024fbcc-4a95-4d46-bde9-8180a7c5c25a
a75adb24-011e-4401-a749-473e83b314ee,017baf4c-8409-41a3-aace-376e98e37ba4,e024fbcc-4a95-4d46-bde9-8180a7c5c25a
7f41aa8d-c0ca-4c91-a516-603aa4c673c7,036a6abf-699d-44e5-9dce-4fcc0f04de08,e024fbcc-4a95-4d46-bde9-8180a7c5c25a
90d7f6de-473f-4707-87f5-32b5972ed06c,c2fa1dfe-40fb-4bbc-802a-5a2c72f3df9e,e024fbcc-4a95-4d46-bde9-8180a7c5c25a
f5b2d774-4556-49dc-af1f-b98eaf3ed784,aa92aa47-2e58-45d8-b0d7-0ba21afa78a5,e024fbcc-4a95-4d46-bde9-8180a7c5c25a
22773c52-95de-47e0-8e43-945e3ef76228,443b70a1-632b-4ad2-9045-440bcee8f693,e024fbcc-4a95-4d46-bde9-8180a7c5c25a
f86abf7f-16a4-4111-ad70-56d61738eeb8,794b7132-0ca7-4ac5-9e7e-36c6fbbc72eb,e024fbcc-4a95-4d46-bde9-8180a7c5c25a
6578663b-5f96-40f1-92cb-3bfe3d2a66c7,14f61dd1-f52e-46ae-8859-0cb1eedc50d2,e024fbcc-4a95-4d46-bde9-8180a7c5c25a
cb647e58-6afc-4a64-8c82-6e42690be86b,a79d5406-ba6d-45d5-99b3-afdb799dbdf1,e024fbcc-4a95-4d46-bde9-8180a7c5c25a
0cbe8adf-7a05-4f67-a4db-60283569feb2,f29b363e-c779-493f-b77f-0b2af0c9a541,e024fbcc-4a95-4d46-bde9-8180a7c5c25a
b60f8867-ac9d-435f-bc80-b9b8ec7368be,c3920fd8-b911-4e11-97d4-96e7294b4098,e024fbcc-4a95-4d46-bde9-8180a7c5c25a
a378bfbc-c139-4b19-a83d-44f36356ee9e,51ef3159-10d7-4def-9148-45dfc5d19d72,e024fbcc-4a95-4d46-bde9-8180a7c5c25a
e0a36255-064a-432a-bd5d-aa3d612332a3,90593a76-0550-405b-8fe9-b179ed26c487,e024fbcc-4a95-4d46-bde9-8180a7c5c25a
cfeb4590-79d8-4569-a875-72370a8f6f9e,fe86f145-85ba-4c71-a6de-ecf039f2e3dd,e024fbcc-4a95-4d46-bde9-8180a7c5c25a
d781477d-9dfc-4627-9a33-9562cc6650b6,de3c4611-987a-4e5f-ab9e-5fa95af73533,e024fbcc-4a95-4d46-bde9-8180a7c5c25a
a6325f88-2547-429a-b794-d29d14c595cc,112de0ae-c423-4861-a9aa-3cd0b4af4f91,e024fbcc-4a95-4d46-bde9-8180a7c5c25a
180b5cf9-de45-4996-b27d-3b2a5140b2dd,e3acee86-532e-4d6b-8df1-c705512ec25e,e024fbcc-4a95-4d46-bde9-8180a7c5c25a
df4dcb57-09a4-4304-a5a5-f545a09a57a7,489d5d02-0f08-4508-a130-afc7927a93fb,e024fbcc-4a95-4d46-bde9-8180a7c5c25a
512ee04c-8e61-4799-b6f5-7e59dbbaa663,726a509b-de9a-4f96-8a6b-b714ec8106ef,e024fbcc-4a95-4d46-bde9-8180a7c5c25a
105d97c8-529f-4a50-970c-0e136deb466f,517436e7-c6b4-440c-a890-f60d3b37c344,e024fbcc-4a95-4d46-bde9-8180a7c5c25a
8fb527e0-39d7-4527-88c1-b4d55ffa8273,5047e836-1500-4bc7-a431-9dfe025b5335,e024fbcc-4a95-4d46-bde9-8180a7c5c25a
ddec6554-7970-48a2-b5e0-6c041cf56180,3f32d1d6-ab50-430e-9cbf-5a9338b29a3f,e024fbcc-4a95-4d46-bde9-8180a7c5c25a
4f615318-3ebd-4dd2-a6a5-34093df71bb9,d3a439ca-1ec4-4c9a-a932-eddf97effc75,e024fbcc-4a95-4d46-bde9-8180a7c5c25a
9f6170a1-186d-48ac-adf8-a23b70c5c457,be377677-4c6a-4b0a-828b-5b6612e5550e,e024fbcc-4a95-4d46-bde9-8180a7c5c25a
62f8e4a8-2a90-4ed0-9dbe-4bffe1515d96,c44d9726-b895-4392-a4cf-57af3ffca7c4,e024fbcc-4a95-4d46-bde9-8180a7c5c25a
5469d85a-5f33-48ba-b58d-c38ba0e40667,faf369b9-2c53-4642-aece-6a5759523a67,e024fbcc-4a95-4d46-bde9-8180a7c5c25a
8bb5f295-7898-431c-8b33-2319cd4545d1,e6b56417-0abf-4bb6-bc72-d2730929a4a0,e02ba8fa-ac60-4476-816c-62f3e99e6742
a8773eff-7ff4-4725-933a-fb0aee5f43da,c42e949a-06dd-4888-b7be-b73e2c88b541,e02ba8fa-ac60-4476-816c-62f3e99e6742
d9db6afc-ba63-4916-ba11-edfdebfd3224,e5badc68-5360-414e-beba-b10ed1a56629,e02ba8fa-ac60-4476-816c-62f3e99e6742
efb135db-7527-479e-91b1-30aca9edc779,877425b0-3bed-4c99-97de-09a53c508058,e02ba8fa-ac60-4476-816c-62f3e99e6742
11a68d23-eca6-4a2f-aa4c-778a228c5519,3e9aa368-0fb5-4349-b989-de109d6b4f7d,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
ee60a605-f2c0-4f11-9ee8-e095ed39ff9e,c42e949a-06dd-4888-b7be-b73e2c88b541,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
11eb5aff-5668-454e-9ee4-51a05974d75d,311e246e-0333-4645-8b48-39d9cdebdb7a,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
535de71b-8b17-43e8-9e34-7187d072ee67,e5badc68-5360-414e-beba-b10ed1a56629,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
7c73c091-eff6-45bd-8b21-618c95d6855d,877425b0-3bed-4c99-97de-09a53c508058,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
8a2789e8-5c9b-4b20-9643-cbfef56d748d,77f79138-94e4-422d-b72d-821278212c81,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
886a0a7f-2b54-4aad-a341-1014f3d14e2f,a79d5406-ba6d-45d5-99b3-afdb799dbdf1,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
22bac62b-3a98-4ffb-94a0-1f8bf94459dc,c3920fd8-b911-4e11-97d4-96e7294b4098,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
39a560ad-8903-422a-a13b-85696bfe5f46,51ef3159-10d7-4def-9148-45dfc5d19d72,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
1c204f01-4a4c-4290-871e-e1d71ccc26e3,7fbfba36-e78a-4213-9d49-aa081505c018,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
592ae92e-6bb2-41ee-83f5-2057586656f4,aece04c0-2ffd-4b0c-acd5-c4de38fc39a1,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
2b2ddd54-0323-47ce-959e-25fbbd4d1d04,02593002-34d9-4955-b9b5-a21143c183e5,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
ee473d4c-3d1b-4fae-bd9b-7c5e78511147,fe86f145-85ba-4c71-a6de-ecf039f2e3dd,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
24d2f14a-0f54-45e1-9445-7782a0194914,3b41403a-deb3-4d3e-9547-e276fb248019,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
de04c21f-13d0-455a-8b0d-346f6cc5560e,ca870d87-4e38-4387-83f6-cd1f114307be,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
a2fd51f4-cf09-464f-8013-5ef417e56dd7,726a509b-de9a-4f96-8a6b-b714ec8106ef,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
595babfb-2924-46e1-b0bf-ab43c4d7ca89,e3acee86-532e-4d6b-8df1-c705512ec25e,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
068af509-c5cb-4f68-a178-b57df9c75d87,517436e7-c6b4-440c-a890-f60d3b37c344,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
c40d7105-7314-4a33-ae09-d6da46c7dbad,f98ff90f-92da-4b0c-aa36-5cfaed77cf5b,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
e86c90b2-e042-47b9-b159-4b3f33f64ead,16d942a8-b3f5-4a2a-a2c4-12262025f780,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
0b4caf76-842b-4892-97c6-bad3eaf62b19,72f6be22-72d8-45c0-8c66-b0dfbb13d52e,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
58fcc510-cfe1-4fd6-8e3b-27231c8ca2e5,2895fd5a-0be1-4d63-a484-8b58a4dc64e5,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
6ee8baca-a003-4ee8-8edd-7bb61c5eadbc,087ac47d-68bf-478e-b129-da5f2f785dd4,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
2d5db3fa-4312-4364-85bd-03768e022fe9,e55d28da-62e0-435e-8d08-8afc593a05ab,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
39d5e63a-0766-4423-a678-73825402c8ef,e00e3ce0-2104-4bd3-97f0-931d1a32405f,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
905915f2-ca03-4fe9-b9d7-3f71f9da90fb,0fdcd2bd-f3dc-40c5-8996-10fbe1c93f52,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
83ba4f67-9f97-4828-bde6-20b8a3fcc814,c44d9726-b895-4392-a4cf-57af3ffca7c4,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
9d31c8ad-8f93-40b8-99eb-88f98c63d7d3,faf369b9-2c53-4642-aece-6a5759523a67,f005ffcd-2ef1-437f-abde-eb4e0bb5789d
f3bc0427-dd80-4b0d-8e46-769dc09b1372,2dd0b355-4ec0-48c2-a69c-8a0e37cb0d95,3fd8ecb9-e017-47c0-8b8b-9a4c63342124
c67540a6-7858-4f42-a022-7d0a188936c1,d19d3b07-06d6-4fce-9180-1afb599d8b28,3fd8ecb9-e017-47c0-8b8b-9a4c63342124
2780f8a4-e21e-41c5-bad5-9d521ad29913,44b86207-b27c-44aa-a00e-686dcadf539d,3fd8ecb9-e017-47c0-8b8b-9a4c63342124
43f8c9e7-f028-4fa9-a110-71f997509bc9,c42e949a-06dd-4888-b7be-b73e2c88b541,3fd8ecb9-e017-47c0-8b8b-9a4c63342124
885de417-6899-48c3-931c-e509dfec005b,e5badc68-5360-414e-beba-b10ed1a56629,3fd8ecb9-e017-47c0-8b8b-9a4c63342124
ee48b412-a923-4295-8260-36a24548659b,443b70a1-632b-4ad2-9045-440bcee8f693,3fd8ecb9-e017-47c0-8b8b-9a4c63342124
3d27c3ae-26fd-4a14-b668-cab293419c8e,0c2b2235-e2a6-4ae9-ac72-566234194362,3fd8ecb9-e017-47c0-8b8b-9a4c63342124
72a1f153-d434-4f7f-a33c-e478ea954b95,63162ab7-d6eb-45db-9293-a30628f1569c,3fd8ecb9-e017-47c0-8b8b-9a4c63342124
cc576b02-6d20-473b-a1e9-362a0695c30b,a79d5406-ba6d-45d5-99b3-afdb799dbdf1,3fd8ecb9-e017-47c0-8b8b-9a4c63342124
28bda5fa-0b5b-4864-bd4c-4edd27601640,f29b363e-c779-493f-b77f-0b2af0c9a541,3fd8ecb9-e017-47c0-8b8b-9a4c63342124
07352cc9-c948-4455-b6b4-d205587761fd,fe55631a-727c-46db-ada2-52484f1ca223,3fd8ecb9-e017-47c0-8b8b-9a4c63342124
adba05a6-da84-45e6-8145-1ded945a90a2,9a9e40d3-4765-4cc1-8a8e-3814421cc179,3fd8ecb9-e017-47c0-8b8b-9a4c63342124
fb21c0c7-99fc-482d-a68a-cda045fc2a16,e7f48be6-fbd3-41bf-b865-d7e1615e09a0,3fd8ecb9-e017-47c0-8b8b-9a4c63342124
